user_id,distance,duration,variance,velocity,displacement,gradient,finalGradient
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
3,574.4169,88,1.8433893,6527.464772727273,245.9044529893674,2.8833244,2.6436781609195403
3,28.123106,126,0.004145408,223.19925396825397,32.0624390837628,0.017857144,-0.0625
3,142.61418,190,2.3590212,750.6009473684211,122.61321299109652,1.5565698,-1.2933333333333332
3,66.65968,170,0.058391005,392.1157647058823,63.12685640834652,0.0882353,0.06349206349206349
3,1402.1971,657,0.3235227,2134.2421613394217,518.9238865190155,0.53481305,-0.19842829076620824
3,92.57649,372,0.0260427,248.86153225806453,91.0494371207203,0.032520324,-0.03296703296703297
3,518.13153,394,16.949215,1315.054644670051,481.084192215874,4.9733334,-53.44444444444444
3,216.90588,127,19.341122,1707.9203149606299,213.02582003128165,2.9141262,0.22115384615384615
3,809.7743,372,0.21996859,2176.812634408602,705.524627493612,0.6865372,0.1829971181556196
3,16.485281,240,0.1875,68.68867083333333,14.422205101855956,0.75,1.5
3,102.79939,182,0.062960595,564.8318131868132,119.57006314291216,0.22405373,0.25
3,135.91034,120,0.06939373,1132.5861666666665,131.36970731489052,0.17089364,-0.5929203539823009
3,191.32791,134,20.14034,1427.820223880597,188.29763673503712,4.589286,-4.6
3,187.4843,636,0.39919746,294.7866352201258,177.72169254201918,0.8157825,0.9015151515151515
