id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
2298,3,1678043008027,92.57649,637,140,728,137,372,0.032520324,0.0260427,248.86153225806453,91.0494371207203,0.9835049602844124,-0.0329670329670329,-1.0137363012445069,-0.4758425208519061,0.27931556018195974,-0.7432554397024238,-0.202183859343477,-0.4658686513812519,-0.541064841795576,0.40269816702483646,0.0748808638848333,-0.17540597143265746
2299,3,1678043012193,135.91034,323,133,436,66,120,0.17089364,0.06939373,1132.5861666666665,131.36970731489052,0.9665909695678088,-0.5929203539823009,-3.469528497270588,-0.37107457539555067,-0.6773950169584174,-0.6553947488503101,-0.19934506943870928,-0.04808393299876243,-0.3718934347032136,0.3347614533275227,0.011860322851257328,-0.7808805933842927
2300,3,1678043012530,518.13153,445,68,436,549,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146,0.553018917017039,0.36283791215453237,2.3939335991764077,0.90600966412955,0.03817884471291818,1.0954005890316303,0.1817580774787012,-5.936370570022008,-2.5749416045234175
2302,3,1678043015104,216.90588,424,375,216,329,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904,-0.17525222596368475,-0.6508197231489625,1.0864317452810615,1.062640808643147,0.22390782298717135,-0.029289592531497603,0.39710232330300665,0.10348116803355908,0.09324104273076372
2303,3,1678043015992,102.79939,924,457,1040,486,182,0.22405373,0.062960595,564.8318131868132,119.57006314291216,1.1631398118501692,0.25,1.1158037851010112,-0.45112668716517446,-0.442013843217531,-0.6216405369243594,-0.19976633552382903,-0.31649230755737034,-0.4214010991645344,1.1242192843861243,0.10672768904503607,0.34963131828483596
2304,3,1678043015259,809.7743,216,328,910,455,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013,1.2581215981796967,0.27931556018195974,-0.3279848064952152,-0.18948485637157303,0.4455787349487679,2.0370833719472827,-0.04814147069794608,0.09918677856880999,0.14024834935825065
2305,3,1678043017612,187.4843,1088,292,956,173,636,0.8157825,0.39919746,294.7866352201258,177.72169254201918,0.9479284000954704,0.9015151515151516,1.1050925357128298,-0.2463845737398413,1.281583783852831,-0.24591998593842024,-0.17774827002520646,-0.4441573564137514,-0.17741481328932435,0.2598014004138202,0.18005315350627377,0.34699046386546234
2306,3,1678043016216,16.485281,1040,487,1048,499,240,0.75,0.1875,68.68867083333333,14.422205101855956,0.8748534587827745,1.5,2.0,-0.6598077035951923,-0.22181855165347594,-0.2876888476167742,-0.1916110228205373,-0.551046166231081,-0.8625690529478741,-0.03371131634173863,0.24741026620903867,0.567629555193211
2307,3,1678043017443,191.32791,1048,477,1088,293,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422,-0.23709190477930572,-0.6242444293395076,2.1500811653447434,1.1149766352684578,0.09148926961155641,-0.13304141619036763,0.40533677370740157,-0.4391207103512939,-0.17259487847111074
2309,3,1678042999299,574.4169,607,239,520,9,88,2.8833244,1.8433893,6527.464772727273,245.9044529893674,0.4280940428273739,2.6436781609195403,0.9168854399177354,0.689099661611641,-0.7988820743730686,1.0668740190826904,-0.08317710952590729,2.5023687208973016,0.10865900191013633,-1.8281646208210165,0.3761267391085169,0.30058807674184934
2310,3,1678043003248,142.61418,1189,118,1264,21,190,1.5565698,2.3590212,750.6009473684211,122.61321299109652,0.859754710163439,-1.2933333333333332,-0.8308868213512387,-0.35486674840883853,-0.4116420788638682,0.22444587529794696,-0.049411576566339675,-0.22866913008064377,-0.40863298180492674,-0.09435693092946434,-0.06696839956011912,-0.13032450245023308
2311,3,1678043003938,28.123106,1264,35,1232,37,126,0.017857144,0.004145408,223.199253968254,32.0624390837628,1.1400746092470295,-0.0625,-3.4999997760000148,-0.631671015651919,-0.6546161936931704,-0.7525658845347851,-0.20361777709517406,-0.47800060662038174,-0.7885560766015706,1.031575620813469,0.07155704475403542,-0.7883932754422197
2312,3,1678043007822,66.65968,700,145,637,141,170,0.0882353,0.058391005,392.1157647058823,63.12685640834652,0.9470020919444336,0.0634920634920634,0.7195766716049414,-0.5385014107608972,-0.48757148974802517,-0.7078789926844964,-0.20006556961263677,-0.3981445812014462,-0.6582193709198704,0.2560807922671752,0.08573695530945472,0.2519416757575769
2313,3,1678043007060,1402.1971,1210,44,701,145,657,0.53481305,0.3235227,2134.2421613394217,518.9238865190155,0.3700791326119669,-0.1984282907662082,-0.3710236516596,2.690418049972035,1.3613096652811958,-0.4243226628341478,-0.18270374039658452,0.4254533560579565,1.2541642654251692,-2.0611872357388816,0.05625885095044497,-0.016945414728932844
2314,3,1678043008027,92.57649,637,140,728,137,372,0.032520324,0.0260427,248.86153225806453,91.0494371207203,0.9835049602844124,-0.0329670329670329,-1.0137363012445069,-0.4758425208519061,0.27931556018195974,-0.7432554397024238,-0.202183859343477,-0.4658686513812519,-0.541064841795576,0.40269816702483646,0.0748808638848333,-0.17540597143265746
2316,3,1678043012193,135.91034,323,133,436,66,120,0.17089364,0.06939373,1132.5861666666665,131.36970731489052,0.9665909695678088,-0.5929203539823009,-3.469528497270588,-0.37107457539555067,-0.6773950169584174,-0.6553947488503101,-0.19934506943870928,-0.04808393299876243,-0.3718934347032136,0.3347614533275227,0.011860322851257328,-0.7808805933842927
2317,3,1678043012530,518.13153,445,68,436,549,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146,0.553018917017039,0.36283791215453237,2.3939335991764077,0.90600966412955,0.03817884471291818,1.0954005890316303,0.1817580774787012,-5.936370570022008,-2.5749416045234175
2318,3,1678043015259,809.7743,216,328,910,455,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013,1.2581215981796967,0.27931556018195974,-0.3279848064952152,-0.18948485637157303,0.4455787349487679,2.0370833719472827,-0.04814147069794608,0.09918677856880999,0.14024834935825065
2319,3,1678043015104,216.90588,424,375,216,329,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904,-0.17525222596368475,-0.6508197231489625,1.0864317452810615,1.062640808643147,0.22390782298717135,-0.029289592531497603,0.39710232330300665,0.10348116803355908,0.09324104273076372
2320,3,1678043015992,102.79939,924,457,1040,486,182,0.22405373,0.062960595,564.8318131868132,119.57006314291216,1.1631398118501692,0.25,1.1158037851010112,-0.45112668716517446,-0.442013843217531,-0.6216405369243594,-0.19976633552382903,-0.31649230755737034,-0.4214010991645344,1.1242192843861243,0.10672768904503607,0.34963131828483596
2321,3,1678043016216,16.485281,1040,487,1048,499,240,0.75,0.1875,68.68867083333333,14.422205101855956,0.8748534587827745,1.5,2.0,-0.6598077035951923,-0.22181855165347594,-0.2876888476167742,-0.1916110228205373,-0.551046166231081,-0.8625690529478741,-0.03371131634173863,0.24741026620903867,0.567629555193211
2322,3,1678043017443,191.32791,1048,477,1088,293,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422,-0.23709190477930572,-0.6242444293395076,2.1500811653447434,1.1149766352684578,0.09148926961155641,-0.13304141619036763,0.40533677370740157,-0.4391207103512939,-0.17259487847111074
2323,3,1678043017612,187.4843,1088,292,956,173,636,0.8157825,0.39919746,294.7866352201258,177.72169254201918,0.9479284000954704,0.9015151515151516,1.1050925357128298,-0.2463845737398413,1.281583783852831,-0.24591998593842024,-0.17774827002520646,-0.4441573564137514,-0.17741481328932435,0.2598014004138202,0.18005315350627377,0.34699046386546234
2325,3,1678042999299,574.4169,607,239,520,9,88,2.8833244,1.8433893,6527.464772727273,245.9044529893674,0.4280940428273739,2.6436781609195403,0.9168854399177354,0.689099661611641,-0.7988820743730686,1.0668740190826904,-0.08317710952590729,2.5023687208973016,0.10865900191013633,-1.8281646208210165,0.3761267391085169,0.30058807674184934
2326,3,1678043003248,142.61418,1189,118,1264,21,190,1.5565698,2.3590212,750.6009473684211,122.61321299109652,0.859754710163439,-1.2933333333333332,-0.8308868213512387,-0.35486674840883853,-0.4116420788638682,0.22444587529794696,-0.049411576566339675,-0.22866913008064377,-0.40863298180492674,-0.09435693092946434,-0.06696839956011912,-0.13032450245023308
2327,3,1678043003938,28.123106,1264,35,1232,37,126,0.017857144,0.004145408,223.199253968254,32.0624390837628,1.1400746092470295,-0.0625,-3.4999997760000148,-0.631671015651919,-0.6546161936931704,-0.7525658845347851,-0.20361777709517406,-0.47800060662038174,-0.7885560766015706,1.031575620813469,0.07155704475403542,-0.7883932754422197
2328,3,1678043007060,1402.1971,1210,44,701,145,657,0.53481305,0.3235227,2134.2421613394217,518.9238865190155,0.3700791326119669,-0.1984282907662082,-0.3710236516596,2.690418049972035,1.3613096652811958,-0.4243226628341478,-0.18270374039658452,0.4254533560579565,1.2541642654251692,-2.0611872357388816,0.05625885095044497,-0.016945414728932844
2329,3,1678043007822,66.65968,700,145,637,141,170,0.0882353,0.058391005,392.1157647058823,63.12685640834652,0.9470020919444336,0.0634920634920634,0.7195766716049414,-0.5385014107608972,-0.48757148974802517,-0.7078789926844964,-0.20006556961263677,-0.3981445812014462,-0.6582193709198704,0.2560807922671752,0.08573695530945472,0.2519416757575769
2330,3,1678043008027,92.57649,637,140,728,137,372,0.032520324,0.0260427,248.86153225806453,91.0494371207203,0.9835049602844124,-0.0329670329670329,-1.0137363012445069,-0.4758425208519061,0.27931556018195974,-0.7432554397024238,-0.202183859343477,-0.4658686513812519,-0.541064841795576,0.40269816702483646,0.0748808638848333,-0.17540597143265746
2331,3,1678043012193,135.91034,323,133,436,66,120,0.17089364,0.06939373,1132.5861666666665,131.36970731489052,0.9665909695678088,-0.5929203539823009,-3.469528497270588,-0.37107457539555067,-0.6773950169584174,-0.6553947488503101,-0.19934506943870928,-0.04808393299876243,-0.3718934347032136,0.3347614533275227,0.011860322851257328,-0.7808805933842927
2333,3,1678043012530,518.13153,445,68,436,549,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146,0.553018917017039,0.36283791215453237,2.3939335991764077,0.90600966412955,0.03817884471291818,1.0954005890316303,0.1817580774787012,-5.936370570022008,-2.5749416045234175
2334,3,1678043015104,216.90588,424,375,216,329,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904,-0.17525222596368475,-0.6508197231489625,1.0864317452810615,1.062640808643147,0.22390782298717135,-0.029289592531497603,0.39710232330300665,0.10348116803355908,0.09324104273076372
2335,3,1678043015259,809.7743,216,328,910,455,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013,1.2581215981796967,0.27931556018195974,-0.3279848064952152,-0.18948485637157303,0.4455787349487679,2.0370833719472827,-0.04814147069794608,0.09918677856880999,0.14024834935825065
2336,3,1678043015992,102.79939,924,457,1040,486,182,0.22405373,0.062960595,564.8318131868132,119.57006314291216,1.1631398118501692,0.25,1.1158037851010112,-0.45112668716517446,-0.442013843217531,-0.6216405369243594,-0.19976633552382903,-0.31649230755737034,-0.4214010991645344,1.1242192843861243,0.10672768904503607,0.34963131828483596
2337,3,1678043016216,16.485281,1040,487,1048,499,240,0.75,0.1875,68.68867083333333,14.422205101855956,0.8748534587827745,1.5,2.0,-0.6598077035951923,-0.22181855165347594,-0.2876888476167742,-0.1916110228205373,-0.551046166231081,-0.8625690529478741,-0.03371131634173863,0.24741026620903867,0.567629555193211
2338,3,1678043017612,187.4843,1088,292,956,173,636,0.8157825,0.39919746,294.7866352201258,177.72169254201918,0.9479284000954704,0.9015151515151516,1.1050925357128298,-0.2463845737398413,1.281583783852831,-0.24591998593842024,-0.17774827002520646,-0.4441573564137514,-0.17741481328932435,0.2598014004138202,0.18005315350627377,0.34699046386546234
2339,3,1678043017443,191.32791,1048,477,1088,293,134,4.589286,20.14034,1427.820223880597,188.29763673503712,0.9841618859215946,-4.6,-1.0023345679480422,-0.23709190477930572,-0.6242444293395076,2.1500811653447434,1.1149766352684578,0.09148926961155641,-0.13304141619036763,0.40533677370740157,-0.4391207103512939,-0.17259487847111074
2341,3,1678042999299,574.4169,607,239,520,9,88,2.8833244,1.8433893,6527.464772727273,245.9044529893674,0.4280940428273739,2.6436781609195403,0.9168854399177354,0.689099661611641,-0.7988820743730686,1.0668740190826904,-0.08317710952590729,2.5023687208973016,0.10865900191013633,-1.8281646208210165,0.3761267391085169,0.30058807674184934
2342,3,1678043003248,142.61418,1189,118,1264,21,190,1.5565698,2.3590212,750.6009473684211,122.61321299109652,0.859754710163439,-1.2933333333333332,-0.8308868213512387,-0.35486674840883853,-0.4116420788638682,0.22444587529794696,-0.049411576566339675,-0.22866913008064377,-0.40863298180492674,-0.09435693092946434,-0.06696839956011912,-0.13032450245023308
2343,3,1678043003938,28.123106,1264,35,1232,37,126,0.017857144,0.004145408,223.199253968254,32.0624390837628,1.1400746092470295,-0.0625,-3.4999997760000148,-0.631671015651919,-0.6546161936931704,-0.7525658845347851,-0.20361777709517406,-0.47800060662038174,-0.7885560766015706,1.031575620813469,0.07155704475403542,-0.7883932754422197
2344,3,1678043007822,66.65968,700,145,637,141,170,0.0882353,0.058391005,392.1157647058823,63.12685640834652,0.9470020919444336,0.0634920634920634,0.7195766716049414,-0.5385014107608972,-0.48757148974802517,-0.7078789926844964,-0.20006556961263677,-0.3981445812014462,-0.6582193709198704,0.2560807922671752,0.08573695530945472,0.2519416757575769
2345,3,1678043007060,1402.1971,1210,44,701,145,657,0.53481305,0.3235227,2134.2421613394217,518.9238865190155,0.3700791326119669,-0.1984282907662082,-0.3710236516596,2.690418049972035,1.3613096652811958,-0.4243226628341478,-0.18270374039658452,0.4254533560579565,1.2541642654251692,-2.0611872357388816,0.05625885095044497,-0.016945414728932844
2346,3,1678043008027,92.57649,637,140,728,137,372,0.032520324,0.0260427,248.86153225806453,91.0494371207203,0.9835049602844124,-0.0329670329670329,-1.0137363012445069,-0.4758425208519061,0.27931556018195974,-0.7432554397024238,-0.202183859343477,-0.4658686513812519,-0.541064841795576,0.40269816702483646,0.0748808638848333,-0.17540597143265746
2347,3,1678043012193,135.91034,323,133,436,66,120,0.17089364,0.06939373,1132.5861666666665,131.36970731489052,0.9665909695678088,-0.5929203539823009,-3.469528497270588,-0.37107457539555067,-0.6773950169584174,-0.6553947488503101,-0.19934506943870928,-0.04808393299876243,-0.3718934347032136,0.3347614533275227,0.011860322851257328,-0.7808805933842927
2348,3,1678043012530,518.13153,445,68,436,549,394,4.9733334,16.949215,1315.054644670051,481.084192215874,0.9284981985479132,-53.44444444444444,-10.746201821990146,0.553018917017039,0.36283791215453237,2.3939335991764077,0.90600966412955,0.03817884471291818,1.0954005890316303,0.1817580774787012,-5.936370570022008,-2.5749416045234175
2350,3,1678043015104,216.90588,424,375,216,329,127,2.9141262,19.341122,1707.92031496063,213.02582003128165,0.9821117806086292,0.2211538461538461,0.075890277556904,-0.17525222596368475,-0.6508197231489625,1.0864317452810615,1.062640808643147,0.22390782298717135,-0.029289592531497603,0.39710232330300665,0.10348116803355908,0.09324104273076372
2351,3,1678043015259,809.7743,216,328,910,455,372,0.6865372,0.21996859,2176.812634408602,705.524627493612,0.8712608284723434,0.1829971181556196,0.2665509140009013,1.2581215981796967,0.27931556018195974,-0.3279848064952152,-0.18948485637157303,0.4455787349487679,2.0370833719472827,-0.04814147069794608,0.09918677856880999,0.14024834935825065
2352,3,1678043016216,16.485281,1040,487,1048,499,240,0.75,0.1875,68.68867083333333,14.422205101855956,0.8748534587827745,1.5,2.0,-0.6598077035951923,-0.22181855165347594,-0.2876888476167742,-0.1916110228205373,-0.551046166231081,-0.8625690529478741,-0.03371131634173863,0.24741026620903867,0.567629555193211
2353,3,1678043015992,102.79939,924,457,1040,486,182,0.22405373,0.062960595,564.8318131868132,119.57006314291216,1.1631398118501692,0.25,1.1158037851010112,-0.45112668716517446,-0.442013843217531,-0.6216405369243594,-0.19976633552382903,-0.31649230755737034,-0.4214010991645344,1.1242192843861243,0.10672768904503607,0.34963131828483596
2354,3,1678043017612,187.4843,1088,292,956,173,636,0.8157825,0.39919746,294.7866352201258,177.72169254201918,0.9479284000954704,0.9015151515151516,1.1050925357128298,-0.2463845737398413,1.281583783852831,-0.24591998593842024,-0.17774827002520646,-0.4441573564137514,-0.17741481328932435,0.2598014004138202,0.18005315350627377,0.34699046386546234
